Year,30_day_Tbill
1871,6.35
1872,7.81
1873,8.35
1874,6.86
1875,4.96
1876,5.33
1877,5.03
1878,4.90
1879,4.25
1880,5.10
1881,4.79
1882,5.26
1883,5.35
1884,5.65
1885,4.23
1886,4.26
1887,6.11
1888,5.02
1889,4.68
1890,5.41
1891,5.97
1892,3.93
1893,8.52
1894,3.32
1895,3.09
1896,5.76
1897,3.44
1898,3.55
1899,3.36
1900,4.64
1901,4.30
1902,4.72
1903,5.50
1904,4.34
1905,4.17
1906,5.47
1907,6.23
1908,5.32
1909,3.65
1910,5.26
1911,4.00
1912,4.35
1913,5.66
1914,4.64
1915,3.65
1916,3.64
1917,4.25
1918,5.98
1919,5.56
1920,7.30
1921,7.44
1922,4.58
1923,4.96
1924,4.34
1925,3.87
1926,4.28
1927,4.26
1928,4.64
1929,6.01
1930,4.15
1931,2.43
1932,3.36
1933,1.46
1934,0.32
1935,0.18
1936,0.17
1937,0.30
1938,0.08
1939,0.04
1940,0.03
1941,0.08
1942,0.34
1943,0.38
1944,0.38
1945,0.38
1946,0.38
1947,0.57
1948,1.03
1949,1.11
1950,1.18
1951,1.49
1952,1.68
1953,1.91
1954,0.97
1955,1.67
1956,2.58
1957,3.27
1958,1.79
1959,3.29
1960,3.08
1961,2.29
1962,2.81
1963,3.15
1964,3.55
1965,3.96
1966,4.93
1967,4.40
1968,5.36
1969,6.73
1970,6.85
1971,4.62
1972,4.01
1973,6.90
1974,8.01
1975,6.13
1976,5.06
1977,5.23
1978,7.11
1979,10.31
1980,11.70
1981,15.08
1982,11.47
1983,8.72
1984,9.96
1985,7.70
1986,6.17
1987,5.85
1988,6.61
1989,8.36
1990,7.77
1991,5.73
1992,3.45
1993,3.02
1994,4.04
1995,5.63
1996,5.12
1997,5.15
1998,4.81
1999,4.59
2000,5.89
2001,3.72
2002,1.67
2003,1.03
2004,1.23
2005,3.04
2006,4.76
2007,4.72
2008,1.59
2009,0.14
2010,0.13
2011,0.07
2012,0.08
2013,0.06
2014,0.03
2015,0.03
2016,0.28
2017,0.87
2018,1.86
2019,2.14
2020,0.47
2021,0.05
2022,1.72
2023,5.11
2024,5.49
